,start,end,phoneme,f1
0,2.25,2.295,ɖ̤,429.1175462086307
1,2.28,2.325,u,496.49474913797854
2,2.34,2.385,ʂ,1947.03352671494
3,2.43,2.475,t̪,736.6979653792356
4,2.46,2.505,a,684.0927845774884
5,2.55,2.595,b,621.4539558519473
6,2.61,2.655,a,885.155116562566
7,2.64,2.685,l̪,808.5494095985586
8,2.7,2.745,v,697.0639614667073
9,2.73,2.775,a,702.8553933650776
10,2.79,2.835,n,598.7920610326719
11,2.82,2.865,iː,654.4495401157398
12,2.85,2.895,e,616.4918883739692
13,2.91,2.955,ɡ,562.9463973682917
14,2.94,2.985,a,617.3279420008278
15,3.0,3.045,l,543.2717745035495
16,3.06,3.105,a,598.0607180253517
17,3.15,3.195,n,455.8779939512729
18,3.24,3.285,o,591.8929067827446
19,3.39,3.435,e,491.2739143688592
20,3.45,3.495,ʂ,480.1374397565792
21,3.63,3.675,k,795.6849398374972
22,3.66,3.705,o,621.4182980921016
23,3.72,3.765,ŋ,541.0009910437536
24,3.81,3.855,l,474.6532784714854
25,3.84,3.885,uː,507.6457742368685
26,3.93,3.975,m,774.5499276947601
27,4.05,4.095,ɾ,630.738907565499
28,4.11,4.155,l,465.09515707966733
29,4.14,4.185,i,466.22808822960377
30,4.2,4.245,t̪,537.2721006961821
31,4.26,4.305,a,658.2604807638282
32,4.38,4.425,k,742.2737146964693
33,4.44,4.485,a,816.1356921075452
34,4.53,4.575,ɾ,454.192113725865
35,4.59,4.635,j,473.2351001894655
36,4.65,4.695,a,471.3168167376956
37,4.74,4.785,k,489.092624429435
38,5.25,5.295,kʰ,976.1475930005805
39,5.31,5.355,a,693.7161259977274
40,5.43,5.475,ʂ,463.38212212685204
41,5.49,5.535,e,615.4669924172839
42,5.52,5.565,n,667.6803180861905
43,5.61,5.655,æ,676.1116200903592
44,5.7,5.745,ʂ,1677.5185576837878
45,5.76,5.805,iː,456.2079905320652
46,5.88,5.925,ʂ,1895.9704360006217
47,5.97,6.015,e,486.75656247041326
48,6.18,6.225,n,563.4088262015144
49,6.24,6.285,e,605.2205365380054
50,6.33,6.375,v,518.7233406593876
51,6.36,6.405,iː,484.6774953167114
52,6.42,6.465,t̪ʰ,438.52178984309325
53,6.45,6.495,iː,393.7817969718771
54,6.54,6.585,s,1203.2973558967954
55,6.6,6.645,æ,642.3964760682154
56,6.66,6.705,l,617.2656247883244
57,6.69,6.735,a,789.8466688349973
58,6.81,6.855,l̪,465.9257806035924
59,6.84,6.885,u,502.5338873676032
60,6.93,6.975,t̪,594.3891425865252
61,6.99,7.035,a,593.8745580159017
62,7.05,7.095,t̪,453.67112046109276
63,7.11,7.155,e,566.0602471964996
