,start,end,phoneme,f1
0,0.99,1.035,kʰ,1106.403239306846
1,1.02,1.065,a,907.1618794862516
2,1.11,1.155,l,595.8865176069246
3,1.14,1.1849999999999998,a,793.7333908810498
4,1.23,1.275,n,696.644412416346
5,1.29,1.335,a,982.6153611642445
6,1.5,1.545,j,491.9108824804594
7,1.53,1.575,iː,523.1818401460479
8,1.59,1.635,p,556.8578918511886
9,1.65,1.6949999999999998,u,546.6864696207697
10,1.68,1.725,t̪,532.1501752091893
11,1.8,1.845,u,614.2013139116949
12,1.92,1.965,a,616.4728005379095
13,2.04,2.085,ʂ,1770.9623985278524
14,2.1,2.145,e,474.39003127269183
15,2.16,2.205,k,542.7504129453328
16,2.19,2.235,æ,618.6159181172709
17,2.25,2.295,l,418.39624371487815
18,2.31,2.355,iː,491.6807345868789
19,2.34,2.385,n,476.78846000858687
20,2.43,2.475,t̪,468.28238366467474
21,2.49,2.535,a,789.2360162708329
22,3.0,3.045,m,474.0773761342775
23,3.03,3.075,i,491.71996152370065
24,3.15,3.195,d̪,560.6687455420454
25,3.21,3.255,u,395.59461833995977
26,3.3,3.345,ɾ,360.5039303639513
27,3.75,3.795,b̤,470.816469199308
28,3.81,3.855,e,446.45936064380686
29,3.87,3.915,ɳ,532.5718075778785
30,3.96,4.005,n,604.8693041512154
31,4.02,4.065,o,735.6151881452315
32,4.11,4.155,v,634.2041295080596
33,4.2,4.245,ɾ,471.34071908394253
34,4.29,4.335,i,472.5451571138014
35,4.59,4.635,n,495.0985892582965
36,4.65,4.695,a,752.3840156488698
37,4.71,4.755,ɾ,601.1282778554532
38,4.77,4.815,a,661.9848230317172
39,4.83,4.875,ɡ,553.4289330668909
40,4.89,4.935,a,629.1566417194796
41,4.95,4.995,l,704.319648587734
42,4.98,5.025,a,768.3408621106119
43,5.07,5.115,v,461.42373765224244
44,5.13,5.175,iː,408.8273325135159
45,5.28,5.325,a,812.1948325701663
46,5.4,5.445,ɾ,653.0301487952465
47,5.43,5.475,e,607.0659765700058
48,5.49,5.535,s,469.34921708840164
49,5.55,5.595,a,582.7334557076585
50,5.61,5.655,l,493.81502377650185
51,5.67,5.715,e,549.073612957429
52,5.82,5.865,b,477.1202604233234
53,5.85,5.895,e,523.058602483498
54,5.91,5.955,l,420.6843659712257
55,5.97,6.015,e,471.59046199432015
56,6.18,6.225,t̪,829.2645089408746
57,6.24,6.285,iː,445.63875486429123
58,6.3,6.345,v,481.38881629426777
59,6.33,6.375,e,500.1997056742939
